Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,IJREInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,IProduct,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,IProductObject,Wide Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,ISplashInfo,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,ISplashInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.iproduct,IWindowImages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,IDocumentSection,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,IMetaAttribute,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,IMetaElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,IMetaElement,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchema,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaElement,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaEnumeration,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaObject,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaRepeatable,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.isite,ISite,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,BaseProject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,FeatureProject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,FeatureProject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,PDE,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,PluginProject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,PluginProject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,SiteProject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.natures,SiteProject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbbreviatedFragmentModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbbreviatedFragmentModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbstractExtensions,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,AttributeChangedEvent,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,Extensions,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,IWritableDelimiter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,ImportObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginAttribute,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginAttribute,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginBase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginBase,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginBase,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginElement,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginExtension,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginExtension,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginImport,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginImport,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginObject,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginParent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginParent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,PluginReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,AboutInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,AboutInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ArgumentsInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ArgumentsInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ConfigurationProperty,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ConfigurationProperty,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,IntroInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,IntroInfo,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,IntroInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,JREInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,JREInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,LauncherInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,LauncherInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,LicenseInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,LicenseInfo,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,LicenseInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,PluginConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,PluginConfiguration,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,Product,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,Product,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,Product,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductFeature,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductFeature,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductModelFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductObject,Wide Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductPlugin,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,ProductPlugin,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,SplashInfo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,SplashInfo,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,SplashInfo,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,WindowImages,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,WindowImages,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.product,WorkspaceProductModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,BundleProjectDescription,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,BundleProjectDescription,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,BundleProjectService,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,BundleProjectService,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,HostDescriptoin,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,HostDescriptoin,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,PDEProject,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,PDEProject,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,PackageImportDescription,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,PackageImportDescription,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,ProjectModifyOperation,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,ProjectModifyOperation,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,RequiredBundleDescription,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.project,RequiredBundleDescription,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,ChoiceRestriction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,ChoiceRestriction,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,ChoiceRestriction,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,DocumentSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,DocumentSection,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,DocumentSection,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,DocumentSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,Schema,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,Schema,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,Schema,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaAttribute,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaAttribute,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaAttribute,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaAttribute,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaComplexType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaComplexType,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaComplexType,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaComplexType,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaCompositor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaCompositor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaCompositor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaCompositor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Unexploited Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElement,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElementHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElementReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaElementReference,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaEnumeration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaEnumeration,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaInclude,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaInclude,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaInclude,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaRegistry,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaSimpleType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaSimpleType,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaSimpleType,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,SchemaType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.search,ExtensionPluginSearchScope,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.search,PluginSearchInput,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.search,PluginSearchOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.search,PluginSearchScope,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,AbstractSiteModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,ExternalSiteModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,IdentifiableObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,Site,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,SiteFeature,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,SiteFeature,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,SiteModelFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,VersionableObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,AbstractBundleContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,AbstractTargetHandle,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,FeatureBundleContainer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,FeatureBundleContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,IUBundleContainer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,IUBundleContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,IUBundleContainer,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,IULocationFactory,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,IULocationFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,InvalidTargetBundle,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,LocalTargetHandle,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,LocalTargetHandle,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,LocalTargetHandle,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,P2TargetUtils,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,P2TargetUtils,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,P2TargetUtils,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,CollectNativesAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,CollectNativesPhase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,ProfileBundleContainer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,ProfileBundleContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinition,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinition,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinition,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,Unexploited Encapsulation
