Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetLocationTypeManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetMetadataCollector,Unexploited Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetMetadataCollector,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence34Helper,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence34Helper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence35Helper,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence35Helper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence36Helper,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence36Helper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence38Helper,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPersistence38Helper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPlatformService,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,TargetPlatformService,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,ResourceProxyVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,CoreUtility,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,HeaderMap,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,HeaderComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,Headers,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,Headers,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,ArrayEnumeration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,ManifestUtils,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,PDEHTMLHelper,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,PDETextHelper,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,PackageFragmentRootPropertyTester,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,PackageFragmentRootPropertyTester,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,SchemaUtil,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,VMUtil,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,VersionUtil,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.util,XMLComponentRegistry,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.variables,TargetHomeDynamicVariableResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.variables,TargetNLVariableResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.variables,TargetOSArchVariableResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.variables,TargetOSVariableResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.variables,TargetWSVariableResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,BaseExportTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,ExportBuildListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,FeatureExportTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,FeatureExportTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,PluginExportTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,PluginExportTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.ant,TargetPlatformProvisionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,AbstractEditingModel,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,AbstractTextChangeListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,AbstractTextChangeListener,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentAttributeNode,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentElementNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentElementNode,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentElementNode,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentNodeFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentObject,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentXMLNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,DocumentXMLNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentElementNode,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentElementNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentElementNode,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentElementNode,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentObject,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentTextNode,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentTextNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentTextNode,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentXMLNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IDocumentXMLNode,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,IEditingModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,NodeDocumentHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,NodeDocumentHandler,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text,XMLEditingModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.build,Build,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.build,BuildEntry,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.build,BuildModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleActivationPolicyHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleActivatorHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleActivatorHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleLocalizationHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleLocalizationHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleNameHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleNameHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleVendorHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleVendorHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleVersionHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,BundleVersionHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,ExecutionEnvironment,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,LazyStartHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,LazyStartHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,FragmentModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,FragmentModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,FragmentNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,FragmentNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginDocumentHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginDocumentNodeFactory,Unexploited Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginDocumentNodeFactory,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginDocumentNodeFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginElementNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginExtensionNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.junit.runtime,CoreTestApplication,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.junit.runtime,PlatformUITestHarness,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.junit.runtime,BundleClassLoader,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.junit.runtime,UITestApplication,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,ILaunchingPreferenceConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,ILaunchingPreferenceConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,IPDEConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,PDELaunchingPlugin,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,PDEMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,PDEMessages,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching,PreferenceInitializer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,LauncherUtils,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,LauncherUtils,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,OSGiMigrationDelegate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,OSGiValidationOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,OSGiValidationOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,PDEMigrationDelegate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,ProductValidationOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,ProductValidationOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.launcher,VMHelper,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,EquinoxLaunchConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,IPDELauncherConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,OSGiLaunchConfigurationDelegate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.launching,PDESourcePathProvider,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,IHelpContextIds,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,IHelpContextIds,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,IHelpContextIds,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,OverlayIcon,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,PDERuntimeMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,PDERuntimeMessages,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,PDERuntimePlugin,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,DiagnosticsDialog,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,GroupByAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Attribute,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Attribute,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Bundle,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Bundle,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Bundle,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Bundle,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,BundleLibrary,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ConfigurationElement,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Extension,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Folder,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Folder,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ModelChangeDelta,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ModelChangeDelta,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ModelChangeListener,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ModelObject,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Property,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,Property,Broken Hierarchy
