Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,RegistryModelFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ServiceName,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy,SpyHyperlinkAdapter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.handlers,MenuSpyHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.handlers,SpyHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveDialogPageSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveFormEditorSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveSelectionSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveShellSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ActiveWizardSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.runtime.spy.sections,ISpySection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates,IHelpContextIds,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates,IHelpContextIds,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates,PDETemplateMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates,PDETemplateMessages,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates,PDETemplateSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates,PDETemplateSection,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,BaseEditorTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,BuilderNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,EditorNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelloWorldNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelpNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PopupMenuNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PreferencePageTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PropertyPageNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PropertyPageTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,PropertyPageTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,ViewNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,IntroNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,MailNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,$activator$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,SimpleLogServiceImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$builderClassName$,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,SampleDeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,SampleResourceVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLErrorHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$natureClassName$,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,ToggleNatureAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$decoratorClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$decoratorClassName$,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,$editorClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,IXMLColorConstants,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,IXMLColorConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,$packageName$,TagRule,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLPartitionScanner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,XMLWhitespaceDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$activator$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$activator$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DictionaryImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DictionaryServiceImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$activator$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Dictionary,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DictionaryImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DictionaryService,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DictionaryServiceImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ServiceComponent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$wizardClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Application,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DynamicContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$contributorClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$editorClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$wizardClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$wizardPageClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$perspectiveClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$actionClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$pageClassName$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,PreferenceConstants,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,PreferenceConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,PreferenceInitializer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$className$,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,$className$,Insufficient Modularization
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeParent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeParent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,NameSorter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,NameSorter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$editorClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ColorManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,IXMLColorConstants,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,IXMLColorConstants,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,IXMLColorConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,$packageName$,NonRuleBasedDamagerRepairer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TagRule,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLDoubleClickStrategy,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLPartitionScanner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLPartitionScanner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,XMLScanner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLTagScanner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,XMLWhitespaceDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Application,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DynamicContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ICommandIds,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ICommandIds,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,MessagePopupAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,NavigationView,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,NavigationView,Insufficient Modularization
eclipse.pde.ui-20120509-1450,$packageName$,TreeObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeParent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeParent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Application,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,DynamicContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ICommandIds,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ICommandIds,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ICommandIds,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,MessagePopupAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,NavigationView,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,NavigationView,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,NavigationView,Insufficient Modularization
eclipse.pde.ui-20120509-1450,$packageName$,TreeObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeParent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,TreeParent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,OpenViewAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,View,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,BrowserSplashHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ExtensibleSplashHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,InteractiveSplashHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,$applicationClass$,Unutilized Abstraction
