Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationActionBarAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ApplicationWorkbenchWindowAdvisor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,Perspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,View,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,$packageName$,ServiceComponent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,AbstractStructuredCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,BooleanSelectionCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,BooleanSelectionCommand,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,CheckCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,CheckCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,CheckCommand,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ChoiceSelectionCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ChoiceSelectionCommand,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,EditorCommandTarget,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ExpansionCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ExpansionCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ExpansionCommand,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,FocusCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,FocusCommand,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,KeyCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,KeyCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,Macro,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommand,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommand,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommandShell,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommandShell,Unexploited Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommandShell,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommandShell,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroCommandShell,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,NestedShell,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroIndex,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroIndex,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroInstruction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroInstruction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroManager,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroManager,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,DisplayListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroPlugin,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ViewCommandTarget,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,JobListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,WindowCommandTarget,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,WizardCommandTarget,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,WizardCommandTarget,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,DefaultIndexHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,DefaultWidgetResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,IndexAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,ExistingProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,NewMacroPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,RecordAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.tests.macro,StopAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests,AllPDETests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests,PDETestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.classpathresolver,TestBundleClasspathResolver,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.classpathresolver,TestProjectNature,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.ee,EnvironmentAnalyzerDelegate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportFromRepoTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportFromRepoTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,TestsUserAuthenticator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportWithLinksTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.imports,ImportWithLinksTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleActivatorTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleActivatorTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleClasspathTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleClasspathTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleLocalizationTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleLocalizationTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleNameTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleNameTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleVersionTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,BundleVersionTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,RequireBundleTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,RequireBundleTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.bundle,RequireBundleTestCase,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.schema,AllSchemaModelTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,BasicXMLTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,BasicXMLTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ExtensionTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ManifestEditorSpellCheckTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,ManifestEditorSpellCheckTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance,PDEPerformanceTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.performance.parts,TargetPlatformPerfTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.project,BundleImporterTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.project,BundleRootTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.project,ClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.project,PluginRegistryTests,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.project,ProjectCreationTests,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.runtime,LocalModelTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.runtime,LocalModelTest,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.runtime,TestUtils,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,AbstractTargetTest,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util,ProjectUtils,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util,TestProjectProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util,TestBundleWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util,TestBundleCreator,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util,TestBundleCreator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util.xml,ALLXMLUtilTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.util.xml,ParserThread,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.ui.tests.wizards,NewProjectTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,IHelpContextIds,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,IHelpContextIds,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,IPDEUIConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,IPreferenceConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,IPreferenceConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDELabelProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDELabelProvider,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEPerspective,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEPlugin,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEPlugin,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEPlugin,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEPluginImages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEPluginImages,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEUIMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,PDEUIMessages,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,SWTFactory,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui,ShowErrorInStackTraceConsoleAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.build,BuildSiteAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.build,FeatureExportJob,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.build,GenerateFeatureBuildFileAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.build,GeneratePluginBuildFileAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.build,PluginExportJob,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandComposerPart,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandComposerPart,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandDetails,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandDetails,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,ExecCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CopyToClipboard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,ValuesParameterControl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,TextParameterControl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandList,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandTreeLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandTreeComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,WildcardFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CollapseAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,CommandView,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,QueryByTag,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,QueryByTag,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,TagManagerListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,TagManagerListener,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.commands,QueryControl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewerCreator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.compare,ManifestStructureMergeViewerCreator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewerCreator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,Unutilized Abstraction
