Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.shared.target,TargetLocationLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.shared.target,TargetLocationContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.shared.target,UpdateTargetJob,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,AcceleratedTreeScrolling,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ChoicePropertyDescriptor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ExtensionsFilterUtil,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ExtensionsFilterUtil,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,FileExtensionFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,FileNameFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,FileValidator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ModelModification,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,OSGiConsole,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,OSGiConsole,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,OSGiConsoleFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,OSGiConsolePageParticipant,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,OverlayIcon,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,OverlayIcon,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PDEModelUtility,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PDEModelUtility,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PDEModelUtility,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PersistablePluginObject,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PluginAdapter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PluginWorkingSet,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,PluginWorkingSet,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,WorkingSetLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,CheckboxFilteredTree,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,SharedLabelProvider,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,Position,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CallersContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CallersContentProvider,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CallersListContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CallersListContentProvider,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ShowLoopsAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ShowCalleesAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ShowCallersAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ShowListAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ShowTreeAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,FocusOnSelectionAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,FragmentFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,CollapseAllAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,OptionalFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ImageImageDescriptor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,HistoryListAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginDependenciesAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginReferencesAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,AddAllPluginsToJavaSearchHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,ImportAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,ImportFromRepositoryActionDelegate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,JavaSearchAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,JavaSearchOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,PluginsDragAdapter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,PluginsView,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,PluginsView,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,DisabledFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,WorkspaceFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,JavaFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.plugins,CollapseAllAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,StateViewPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,StateViewPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,DependencyGroup,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,StateContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,TargetStateView,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.views.target,DummyPart,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,Category,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,Category,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,IDefaultValueConsumer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,ListUtil,Multifaceted Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,ListUtil,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,NameComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,FeatureComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,FeatureComparator,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,PluginComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,PluginComparator,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,TableLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,NewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,PDEWizardNewFileCreationPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,EntryContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,ResizableWizardDialog,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardCollectionComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardElement,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizardPage,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizardPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizardPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportListProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportPart,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,Configuration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,PlatformPart,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportDestinationTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportOptionsTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportOptionsTab,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportOptionsTab,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ExportOptionsTab,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,FeatureDestinationTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,FeatureOptionsTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,JARSigningTab,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizard,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ProductConfigurationSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ProductDestinationGroup,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ProductExportWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ProductExportWizard,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ProductExportWizardPage,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.exports,ProductExportWizardPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,BaseExtensionPointMainPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,BaseExtensionPointMainPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,BaseExtensionPointMainPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,ExtensionEditorWizard,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointMainPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionRegistryReader,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileMainPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,PointFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,WildcardFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,TemplateContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,PointContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.extension,PointLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,AbstractCreateFeatureOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,AbstractNewFeatureWizard,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,BasePluginListPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,CreateFeaturePatchOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,CreateFeaturePatchOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectFromLaunchOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectFromLaunchOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,FeatureData,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,FeatureSpecPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,NewFeaturePatchWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,NewFeaturePatchWizard,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,OpenProjectWizardAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,PatchSpecPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,PluginListPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,AlternateSourceLocations,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,BinaryProjectFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,ExternalPluginLibrariesFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,LocationChangedJob,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,StyledPluginLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,ButtonSelectionListener,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportTableContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,RepositoryFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,Unutilized Abstraction
