Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IEditable,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IEditableModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IIdentifiable,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IIdentifiable,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IModelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core,IWritable,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.build,IBuild,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.build,IBuildEntry,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.core.build,IBuildModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IExtensions,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IExtensionsModel,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IExtensionsModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IMatchRules,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IMatchRules,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginElement,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginExtension,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginModelBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginParent,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,IPluginReference,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,ISharedExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.core.plugin,ISharedPluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,AbstractModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,BinaryRepositoryProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,BinaryFileModificationValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ClasspathUtilCore,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,EntryFileAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,EntryFileAdapter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ExternalJavaSearchInitializer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ExternalModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,FileAdapter,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ICoreConstants,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ICoreModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ICoreModel,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ICoreModel,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,IEnvironmentVariables,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,IEnvironmentVariables,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,IFileAdapterFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,IPluginModelListener,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ModelEntry,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ModelEntry,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,NLResourceHelper,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDEClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDECore,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDECore,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDECore,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDECore,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDECore,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PDEState,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PlatformConfiguration,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PlatformConfiguration,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SiteEntry,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SitePolicy,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,FeatureEntry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,Parser,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PluginModelDelta,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PluginModelDelta,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PluginModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,PluginModelManager,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,RequiredPluginsInitializer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SearchablePluginsManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,Listener,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SourceAttachmentManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SourceAttachmentEntry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SourceLocationManager,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SourceLocationManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,SearchResult,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,TargetPlatform,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,TargetPlatform,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,TargetPlatform,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,TargetPlatform,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,LocalSite,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,TracingOptionsManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,WorkspaceModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,WorkspaceModelManager,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core,ModelChange,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,Build,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,Build,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,BuildEntry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,BuildModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,BuildModel,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,BuildObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,ExternalBuildModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,IBuildObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,Bundle,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,Bundle,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundleFragment,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundleFragment,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundleModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundleObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePlugin,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePlugin,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePluginBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePluginBase,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePluginModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,AbstractFeatureModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,Feature,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,Feature,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureChild,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureChild,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureData,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureImport,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureImport,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureInfo,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureURL,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,FeatureURLElement,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,IdentifiableObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,VersionableObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundle,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundleFragment,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundleFragment,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundleModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePluginModel,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ibundle,IManifestHeader,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IEnvironment,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeature,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeature,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeature,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeature,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureData,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureData,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Multipath Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureURL,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IVersionable,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ifeature,IVersionable,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,IDocumentSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,IDocumentSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,IMetaAttribute,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,IMetaAttribute,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,IMetaElement,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,IPluginLocationProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchema,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaElement,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaEnumeration,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaEnumeration,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaInclude,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaObject,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaRepeatable,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.isite,ISite,Rebellious Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.isite,ISiteBuild,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.isite,ISiteBuildFeature,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.isite,ISiteBuildObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.isite,ISiteModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,AbstractExtensions,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,AttributeChangedEvent,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,Extensions,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ImportObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,ImportObject,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginAttribute,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginAttribute,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginBase,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginBase,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginElement,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginExtension,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginImport,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginImport,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginObject,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginParent,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginParent,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,PluginReference,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,ChoiceRestriction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,DevelopmentSchemaDescriptor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,DocumentSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,DocumentSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,EditableSchema,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,ExternalSchemaDescriptor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,ExternalSchemaDescriptor,Broken Hierarchy
