Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,FileSchemaDescriptor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,FileSchemaDescriptor,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,Schema,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,Schema,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,Schema,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaAttribute,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaAttribute,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaComplexType,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaComplexType,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaComplexType,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaComplexType,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaCompositor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaCompositor,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaCompositor,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaCompositor,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElement,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElement,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElement,Unexploited Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElement,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElement,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElement,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElementReference,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaElementReference,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaEnumeration,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaEnumeration,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaInclude,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaInclude,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaRegistry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaRegistry,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaRegistry,Unexploited Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaRegistry,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaSimpleType,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaSimpleType,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaSimpleType,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.schema,SchemaType,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.search,IPluginSearchResultCollector,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.search,PluginSearchInput,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.search,PluginSearchOperation,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.search,PluginSearchScope,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,AbstractSiteBuildModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,AbstractSiteModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,IdentifiableObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,SiteBuild,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,SiteFeature,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,SiteFeature,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,SiteModelFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,VersionableObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.core.util,Position,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.junit.runtime,CoreTestApplication,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.junit.runtime,UITestApplication,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime,IHelpContextIds,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime,IHelpContextIds,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime,IHelpContextIds,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime,OverlayIcon,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,EventDetailsDialog,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,EventDetailsDialogAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,FilterDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,LogReader,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,LogReader,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,LogView,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,LogView,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,LogView,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.logview,OpenLogDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ConfigurationElementAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ConfigurationElementAdapter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionAdapter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionPointAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionPointAdapter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,IPluginFolder,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ParentAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,ParentAdapter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Unexploited Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,PluginFolder,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,TogglePropertiesAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.runtime.registry,TogglePropertiesAction,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,IHelpContextIds,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,IHelpContextIds,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,IPDEUIConstants,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,IPreferenceConstants,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,IPreferenceConstants,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,OpenPDEPerspectiveAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDELabelProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDELabelProvider,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDEPerspective,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDEPlugin,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDEPlugin,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDEPlugin,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui,PDEPluginImages,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.build,BuildFeatureAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.build,BuildPluginAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.build,BuildSiteAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,FormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,BasicContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,GenericSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,GenericSourcePage,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,KeyValueSourceViewerConfiguration,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,LinkSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,LinkSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,LinkHandler,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ModelUndoManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ModifiedTextPropertyDescriptor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,MultiSourceEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,NullUndoManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEDetails,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditor,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditor,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditor,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEMultiPageEditorSite,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,GlobalAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ClipboardAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ClipboardAction,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,CutAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,CopyAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PasteAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,SaveAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,RevertAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormPage,Unexploited Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEFormPage,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PageRec,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDESection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PDESourcePage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PropertiesAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,StorageDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,StorageDocumentProvider,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,StreamDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,SystemFileDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,SystemFileDocumentProvider,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,SystemFileEditorInputFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ResourceChangeListener,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,ResourceDeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,TableSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,TableSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PartAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,TreeSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,TreeSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,PartAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,XMLConfiguration,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,XMLSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor,XMLSourcePage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,DuplicateStatusValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,TableContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BinSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,ElementSelectionValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,TableContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildEditorContributor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildOutlinePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildOutlineContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,RenameAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,PartAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,LibraryContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,LibraryLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,JarsNewContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,FolderContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,FolderLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,SrcSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.build,SrcSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,InputContext,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,ElementListener,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,InputContextManager,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,UTF8InputContext,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,UTF8InputContext,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,DataSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,DataSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureAdapterFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureAdvancedPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureAdvancedPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureChildPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureChildPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureChildPropertySource,Broken Hierarchy
