Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,Multifaceted Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEntryPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEntryPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureEntryPropertySource,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeaturePropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,FeatureUndoManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,IncludeFeaturesWizardPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,InfoSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,NewFeaturePluginWizardPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,NewFeatureRequireWizardPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,OpenReferenceAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginReference,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoiceCellEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ChoiceLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ReferencePropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,VersionProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ReferenceWizardPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,RequiredFeaturesWizardPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,ImportContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLElementPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLElementPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLElementPropertySource,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLFolder,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.feature,URLLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,AlertSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,BodyTextSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,BodyTextSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,BundleLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExportSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExportSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ExtensionLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,InitialClassProperties,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,RenameAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,LibraryFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,LibrarySelectionValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,LoopLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ManifestOutlinePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,OutlineLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,DuplicateStatusValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,PackageSelectionDialog,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,PluginActivationSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ImportContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,AttributePropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,AttributePropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,AttributePropertySource,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ValueValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,CompositorPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,CompositorPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,DescriptionSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,DocSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ElementPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ElementPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ElementPropertySource,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,LabelAttributeValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ElementSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ElementSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,EnumerationRestrictionPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,EnumerationRestrictionPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,GrammarPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,GrammarPropertySource,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,GrammarPropertySource,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,MinValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,MaxValidator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,GrammarSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,GrammarContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,GrammarLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ICloneablePropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,NewReferenceAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,NoRestrictionPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ReferencePropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ReferencePropertySource,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaDocPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaDoubleClickStrategy,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,PreviewAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,OutlineLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaObjectPropertySource,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,ComboProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaPropertySheet,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,TypeRestrictionCellEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.schema,TypeRestrictionDialog,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,ArchivePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,ArchivePage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,FolderProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,ArchiveLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,BaseNewDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,CategorySection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,CategoryLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,FeaturePropertiesDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,FeaturePropertiesDialog,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,FeatureSection,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,FeatureContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,NewCategoryDefinitionDialog,Unutilized Abstraction
