Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,NewCategoryDefinitionDialog,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,SiteEditorContributor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,ColorManager,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,ColorManager,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,IPDEColorConstants,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,XMLCommentScanner,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,XMLPartitionScanner,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,XMLSourceViewerConfiguration,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,XMLTagRule,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.editor.text,XMLWhitespaceDetector,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,DefaultContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,DefaultElement,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,DefaultTableProvider,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,DefaultTableProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,ElementLabelProvider,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,ElementList,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,ListContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,ListContentProvider,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,NamedElement,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.elements,TreeContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,AdvancedLauncherTab,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,AdvancedLauncherTab,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,AdvancedLauncherTab,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,BasicLauncherTab,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,BasicLauncherTab,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,BasicLauncherTab,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ConfigurationTab,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ConfigurationTab,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ConfigurationTab,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ConfigurationTab,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,SelectionDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,Entry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,Entry,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ConfigurationLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,ILauncherSettings,Broken Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,InstalledJREsPreferenceNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,JUnitArgumentsTab,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,JUnitLaunchConfiguration,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,JUnitLaunchConfiguration,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,JUnitTabGroup,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,JUnitWorkbenchShortcut,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,LaunchListener,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,LaunchListener,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,LauncherUtils,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,RunWorkbenchAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,TracingLauncherTab,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,TracingLauncherTab,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,BooleanEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,TextEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,WorkbenchLaunchConfigurationDelegate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,WorkbenchLaunchConfigurationDelegate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,WorkbenchLauncherTabGroup,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.launcher,WorkbenchSourcePathProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,ComboPart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,EditableTablePart,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,RenameAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,NameModifier,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,FormEntry,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,IFormEntryListener,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,ILinkLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,ModifiedTextCellEditor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,SharedPart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,StatusDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,TablePart,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,TreePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,TreePart,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,WizardCheckboxTablePart,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.parts,WizardCheckboxTablePart,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,BuildOptionsPreferenceNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,ExternalPluginsBlock,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,ReloadOperation,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,SourceCodeLocationsPreferenceNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,SourcePreferencePage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,SourceProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,SourceLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,LocationPart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,TargetEnvironmentPreferenceNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,TargetEnvironmentPreferencePage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.properties,SelfHostingPropertyPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.properties,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.properties,FolderLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,DependencyExtentAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,DependencyExtentLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,DependencyExtentSearchOperation,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchResultCollector,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,DependencyExtentSearchResultCollector,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,GroupByKeyComputer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchActionGroupFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchActionGroup,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,DependencyExtentViewerSorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,FindDeclarationsAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,FindReferencesAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,JavaSearchCollector,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchActionGroupFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchActionGroup,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchActionGroup,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,GroupByKeyComputer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,PluginSearchActionGroupFactory,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,PluginSearchLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,PluginSearchPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,PluginSearchPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,QueryData,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,QueryData,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,PluginSearchResultCollector,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,GroupByKeyComputer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,ReferencesInPluginAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SchemaMarkerResolutionGenerator,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SchemaMarkerResolution,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchGoToAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,UnusedDependenciesAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,SearchResultCollector,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.search,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,ChoicePropertyDescriptor,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,OverlayIcon,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,OverlayIcon,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,SharedLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.util,SharedLabelProvider,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,DependenciesContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,DependenciesLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,FocusOnSelectionAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,PluginsContentProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,PluginsDragAdapter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,PluginsLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,PluginsView,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,PluginsView,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,DisabledFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,WorkspaceFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.view,JavaFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,Category,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,Category,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,FolderSelectionDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,IDefaultValueConsumer,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,IProjectProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,ListUtil,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,NameSorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,FeatureSorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,FeatureSorter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,PluginSorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,PluginSorter,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,TableLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,NewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,EntryContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,EntrySorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,ResizableWizardDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardCollectionSorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardElement,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardNode,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizardPage,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,ExportListProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportJob,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportJob,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,SchedulingRule,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportWizardPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,PluginExportJob,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizardPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,BaseExtensionPointMainPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,BaseExtensionPointMainPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,ExtensionEditorWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,ExtensionEditorWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointMainPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointMainPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionRegistryReader,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileMainPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileMainPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,PointFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,TemplateContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,PointContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.extension,PointLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,BaseFeatureSpecPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,BaseFeatureSpecPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,BasePluginListPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,FeatureSpecPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,FeatureSpecPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,FeatureSpecPage,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,NewFeaturePatchWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,NewFeatureProjectWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,FeatureProjectProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,OpenProjectWizardAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PatchPluginListPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PatchPluginListPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PatchSpecPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PatchSpecPage,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PluginListPage,Unutilized Abstraction
