Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PluginListPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,BinaryProjectFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ReplaceDialog,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.imports,ShowTargetPlatformAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,OpenProjectWizardAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.plugin,WizardFilter,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.site,OpenProjectWizardAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,BaseEditorTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,ControlStack,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,Entry,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,Entry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,EditorNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,EditorTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,EditorTemplate,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,EditorTemplate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,HelloWorldNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,HelloWorldTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,HelloWorldTemplate,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,HelpTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,HelpTemplate,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,MultiPageEditorNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,MultiPageEditorTemplate,Multifaceted Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,MultiPageEditorTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,MultiPageEditorTemplate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,NewWizardTemplate,Multifaceted Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,NewWizardTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PDETemplateSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PerspectiveExtensionsNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PerspectiveExtensionsTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PerspectiveExtensionsTemplate,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PerspectiveExtensionsTemplate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PluginReference,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PopupMenuNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PopupMenuTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PopupMenuTemplate,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PopupMenuTemplate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PreferencePageTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PreferencePageTemplate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,LeafNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,ExpressionNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,RootEntry,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,RootEntry,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PropertyPageNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PropertyPageTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PropertyPageTemplate,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,PropertyPageTemplate,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,TemplateEditorInput,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,ListContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,ListLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,ViewNewWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.templates,ViewTemplate,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,ProjectContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,ProjectLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,MigrationAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,BuildpathContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,TablePart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IBasePluginWizard,Unnecessary Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IBasePluginWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IExtensionEditorWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IExtensionEditorWizard,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IExtensionWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IExtensionWizard,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IFragmentFieldData,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui,IPluginContentWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,AbstractTemplateSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,AbstractTemplateSection,Deficient Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,BooleanOption,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,ChoiceOption,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,IVariableProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,OptionTemplateSection,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,OptionTemplateSection,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,OptionTemplateWizardPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,StringOption,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,TemplateField,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,TemplateOption,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,TemplateOption,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.templates,TemplateOption,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,AbstractEditingModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,AbstractEditingModel,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,DocumentHandler,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,DocumentTextNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,IDocumentAttribute,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,IDocumentNode,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,IDocumentNode,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,IDocumentTextNode,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,IEditingModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model,XMLEditingModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.build,Build,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.build,BuildModel,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.bundle,Bundle,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.bundle,EclipseAutoStartHeader,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.bundle,EclipseAutoStartHeader,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,AbstractPluginDocumentHandler,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,FragmentModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,FragmentModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,FragmentNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,FragmentNode,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,NodeOffsetHandler,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,NodeOffsetHandler,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,NodeOffsetHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginBaseNode,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentHandler,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentHandler,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentNode,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentNodeFactory,Unexploited Encapsulation
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentNodeFactory,Missing Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginDocumentNodeFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginElementNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginElementNode,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginExtensionNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginExtensionNode,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginModel,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginModel,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginModelBase,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginNode,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginObjectNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginParentNode,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.model.plugin,PluginParentNode,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.ant,BaseExportTask,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.ant,ExportBuildListener,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.ant,FeatureExportTask,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.ant,FeatureExportTask,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.ant,PluginExportTask,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.internal.ui.ant,PluginExportTask,Broken Hierarchy
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,ProjectNamesPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,ReviewPage,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,InputFileListener,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SampleStandbyContent,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SampleWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SampleWizard,Insufficient Modularization
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,ImportOverwriteQuery,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SelectionPage,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SelectionPart,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SampleProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,SampleLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,org.eclipse.pde.ui.internal.samples,ShowSampleAction,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$editorClass$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,IXMLColorConstants,Unnecessary Abstraction
eclipse.pde.ui-R3_0,$packageName$,IXMLColorConstants,Broken Modularization
eclipse.pde.ui-R3_0,$packageName$,TagRule,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLConfiguration,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLPartitionScanner,Deficient Encapsulation
eclipse.pde.ui-R3_0,$packageName$,XMLWhitespaceDetector,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$contributorClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$editorClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$wizardClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$actionClass$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$pageClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$pageClassName$,Deficient Encapsulation
eclipse.pde.ui-R3_0,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$className$,Insufficient Modularization
eclipse.pde.ui-R3_0,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TreeObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TreeParent,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TreeParent,Broken Hierarchy
eclipse.pde.ui-R3_0,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,NameSorter,Unnecessary Abstraction
eclipse.pde.ui-R3_0,$packageName$,NameSorter,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$editorClass$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,ColorManager,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,IXMLColorConstants,Unnecessary Abstraction
eclipse.pde.ui-R3_0,$packageName$,IXMLColorConstants,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,IXMLColorConstants,Broken Modularization
eclipse.pde.ui-R3_0,$packageName$,NonRuleBasedDamagerRepairer,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TagRule,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLConfiguration,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLDoubleClickStrategy,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLPartitionScanner,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLPartitionScanner,Deficient Encapsulation
eclipse.pde.ui-R3_0,$packageName$,XMLScanner,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLTagScanner,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,XMLWhitespaceDetector,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$contributorClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$editorClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$wizardClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$wizardPageClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$actionClass$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$pageClassName$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$pageClassName$,Deficient Encapsulation
eclipse.pde.ui-R3_0,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$className$,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,$className$,Insufficient Modularization
eclipse.pde.ui-R3_0,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TreeObject,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TreeParent,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,TreeParent,Broken Hierarchy
eclipse.pde.ui-R3_0,$packageName$,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-R3_0,$packageName$,NameSorter,Unnecessary Abstraction
eclipse.pde.ui-R3_0,$packageName$,NameSorter,Unutilized Abstraction
