Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getExtensionPoints,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getExtensions,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getLibraries,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getProviderName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getVersion,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,remove,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,remove,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,remove,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,setProviderName,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,setVersion,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginBase,swap,0,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,createCopy,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getAttribute,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getAttributes,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getElementInfo,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getText,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,setAttribute,0,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginElement,setText,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginExtension,getPoint,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginExtension,getSchema,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginExtension,setPoint,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginExtensionPoint,getFullId,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginExtensionPoint,getSchema,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginExtensionPoint,setSchema,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginImport,getMatch,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginImport,getVersion,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginImport,isReexported,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginImport,setMatch,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginImport,setReexported,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginImport,setVersion,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,getContentFilters,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,isExported,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,isFullyExported,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,setContentFilters,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,setExported,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModel,getPlugin,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,createPluginBase,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getBuildModel,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getFactory,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getInstallLocation,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getPluginBase,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,isEnabled,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,isFragmentModel,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,setEnabled,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createAttribute,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createElement,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createExtension,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createExtensionPoint,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createImport,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createLibrary,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getModel,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getParent,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getPluginBase,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getResourceString,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginObject,setName,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginParent,add,0,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginParent,add,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginParent,getChildCount,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginParent,getChildren,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.model.plugin,IPluginParent,remove,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,IDocumentSection,getSectionId,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,IMetaAttribute,getBasedOn,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,IMetaAttribute,getKind,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,IMetaElement,getIconDescriptor,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,IMetaElement,getIconName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,IMetaElement,getLabelProperty,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,dispose,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,findElement,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getCandidateChildren,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getDocumentSections,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getElementCount,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getElements,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getPointId,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getSchemaDescriptor,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,getURL,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,isDisposed,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchema,isEditable,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaAttribute,getType,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaAttribute,getUse,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaAttribute,getValue,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaAttributeProvider,getAttribute,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaAttributeProvider,getAttributeCount,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaAttributeProvider,getAttributes,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaComplexType,getCompositor,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaComplexType,isMixed,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaCompositor,getChildCount,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaCompositor,getChildren,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaCompositor,getKind,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaDescriptor,createImageDescriptor,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaDescriptor,getPointId,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaDescriptor,getSchema,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaDescriptor,getSchemaURL,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaElement,getDTDRepresentation,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaElement,getType,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObject,getDescription,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObject,getName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObject,getParent,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObject,getSchema,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObjectReference,getName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObjectReference,getReferencedObject,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObjectReference,getReferencedObjectClass,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaObjectReference,setReferencedObject,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaRepeatable,getMaxOccurs,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaRepeatable,getMinOccurs,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaRestriction,getBaseType,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaRestriction,getChildren,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaRestriction,isValueValid,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaRestriction,setBaseType,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaSimpleType,getRestriction,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaType,getName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.base.schema,ISchemaType,getSchema,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,visit,23,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,ComponentConsistencyChecker,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,build,17,4,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,checkFile,36,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,isManifestFile,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,isValidReference,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,startupOnInitialize,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ComponentConsistencyChecker,testPluginReferences,24,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,DeltaVisitor,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,DeltaVisitor,visit,23,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,visit,27,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,ExtensionPointSchemaBuilder,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,build,19,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,compileFile,34,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,compileSchemasIn,12,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,getDocLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,getOutputFileName,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,getSchemaLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,isSchemaFile,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,removeOutputFile,19,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,startupOnInitialize,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ExtensionPointSchemaBuilder,transform,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,DeltaVisitor,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,DeltaVisitor,visit,27,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ISchemaTransformer,transform,0,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,visit,23,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,ManifestConsistencyChecker,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,build,24,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,checkFile,18,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,isFragment,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,isManifestFile,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,reportValidationError,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,startupOnInitialize,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,validatePlugin,9,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,validateFragment,17,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestConsistencyChecker,validateVersion,11,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,DeltaVisitor,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,DeltaVisitor,visit,23,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestParser,ManifestParser,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,ManifestParser,parse,24,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,PluginErrorReporter,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,addMarker,11,2,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,addMarker,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,error,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,fatalError,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,getErrorCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,removeFileMarkers,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,reportError,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,reportWarning,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,reportErrors,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,PluginErrorReporter,warning,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,appendAttlist,27,7,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,appendRestriction,12,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,calculateMaxAttributeWidth,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,createDOMTree,15,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,isPreEnd,6,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,isPreStart,6,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,transform,7,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,verifySchema,14,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,verifyAttribute,49,12,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,transform,20,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,transformElement,20,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,transformMarkup,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,transformSection,12,4,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.builders,SchemaTransformer,transformText,36,9,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,AttributeClassCodeGenerator,6,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,addAbstractMethod,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,addImports,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,addRequiredMethodsFor,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,addRequiredMethodsFor,26,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,calculateReturnValue,28,13,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,findMatchingMethod,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,findRequiredMethods,30,7,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,warnAboutMissingTypes,13,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,findTypeForName,14,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,generateContents,41,6,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,generateUnknownContents,14,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,generateMethods,13,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,generateRequiredMethod,29,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,getSimpleName,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,parseSignature,66,20,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,AttributeClassCodeGenerator,removeImplementedMethod,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,JavaCodeGenerator,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,JavaCodeGenerator,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,ensureFolderExist,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,ensureFolderExist,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,ensureFoldersExist,10,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,ensureFoldersExist,9,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,generate,25,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,generateContents,0,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,getProject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.codegen,JavaCodeGenerator,getSourceFolder,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildComponentJarAction,getComponentFile,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildComponentJarAction,run,9,3,1
