Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildComponentJarAction,selectionChanged,11,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildComponentJarAction,setActivePart,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildComponentJarAction,setComponentFile,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildConsoleViewer,BuildConsoleViewer,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildConsoleViewer,append,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildConsoleViewer,clearDocument,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildConsoleViewer,revealEndOfDocument,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginAction,getPluginBaseFile,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginAction,run,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginAction,selectionChanged,18,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginAction,setActivePart,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginAction,setPluginBaseFile,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizard,BuildPluginWizard,7,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,JarsBuildListener,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,messageLogged,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,BuildPluginWizardPage,16,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,asyncLogMessage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,createControl,32,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,createPluginPath,18,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,finish,37,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,execute,14,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,loadSettings,5,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,logActivity,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,makeJars,18,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,makeScripts,31,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,refreshLocal,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,runOperation,16,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,ensureValid,20,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,BuildPluginWizardPage,saveSettings,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,JarsBuildListener,JarsBuildListener,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,JarsBuildListener,messageLogged,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentData,ComponentData,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizard,ComponentJarWizard,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,JarsBuildListener,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,messageLogged,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,ComponentJarWizardPage,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,asyncLogMessage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,createControl,27,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,createPluginPath,18,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,finish,37,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,execute,14,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,loadSettings,5,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,logActivity,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,makeJars,18,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,makeScripts,22,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,refreshLocal,9,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,refreshLocal,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,runOperation,16,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,ensureValid,17,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentJarWizardPage,saveSettings,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,JarsBuildListener,JarsBuildListener,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,JarsBuildListener,messageLogged,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentProject,ComponentProject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentProject,configure,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentProject,deconfigure,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,ComponentSpecPage,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,createControl,41,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,finish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,getComponentData,14,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,verifyComplete,16,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,verifyVersion,16,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,ComponentSpecPage,verifyIdRules,12,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,FragmentListPage,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,createControl,21,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,checkStateChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,createFragmentReferences,14,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,getSelectedFragments,14,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentListPage,handleFragmentChecked,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentReference,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,FragmentLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,NewComponentProjectWizard,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,addPages,16,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,canFinish,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,createComponentFolder,10,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,createComponentManifest,36,3,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,createComponentProject,13,1,6
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,createFolder,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,hasInterestingProjects,22,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,openComponentManifest,21,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,performFinish,33,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,execute,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,NewComponentProjectWizard,setInitializationData,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,PluginListPage,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,createControl,21,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,checkStateChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,createPluginReferences,14,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,getSelectedPlugins,14,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginListPage,handlePluginChecked,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginReference,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginLabelProvider,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.component,PluginLabelProvider,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getImage,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,FormOutlinePage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,createControl,15,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,dispose,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getPages,10,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,getParentPage,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,modelChanged,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,selectionChanged,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,selectionChanged,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,FormOutlinePage,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,BasicContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,BasicContentProvider,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,BasicContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,BasicContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,BasicLabelProvider,getText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,BasicLabelProvider,getImage,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IOpenablePropertySource,isOpenable,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IOpenablePropertySource,openInEditor,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,contextMenuAboutToShow,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,getAction,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,getContentOutlinePage,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,getPropertySheetPage,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,openTo,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,performGlobalAction,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,IPDEEditorPage,update,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,ModifiedTextCellEditor,ModifiedTextCellEditor,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,ModifiedTextCellEditor,createControl,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,ModifiedTextCellEditor,handleEvent,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,ModifiedTextCellEditor,handleEnter,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,ModifiedTextPropertyDescriptor,ModifiedTextPropertyDescriptor,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,ModifiedTextPropertyDescriptor,createPropertyEditor,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,PDEChildFormPage,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,createForm,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,doSave,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,doSaveAs,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,getAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,getContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,getParentPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEChildFormPage,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,GlobalAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,SaveAction,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,run,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,update,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,PDEEditorContributor,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,addGlobalAction,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,contributeToMenu,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,contributeToStatusLine,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,contributeToToolBar,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,getEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,getGlobalAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,getSaveAction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,getStatusLineManager,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,makeActions,13,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,setActiveEditor,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,setActivePage,18,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEEditorContributor,updateActions,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,GlobalAction,GlobalAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,GlobalAction,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SaveAction,SaveAction,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SaveAction,run,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SaveAction,update,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,PDEFormPage,6,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,becomesInvisible,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,becomesVisible,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,createContentOutlinePage,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,createControl,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,createForm,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,createPartControl,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,createPropertySheetPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,dispose,5,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,doSave,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,doSaveAs,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getContentOutlinePage,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getLabel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getPropertySheetPage,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getSelection,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,getStatusText,10,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,gotoMarker,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,init,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,isSaveAsAllowed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,isSource,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,isVisible,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,openTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,performGlobalAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,setFocus,3,1,0
