Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,setSelection,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormPage,update,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormSection,PDEFormSection,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormSection,getFormPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEFormSection,modelChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,PDEMultiPageContentOutline,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,addFocusListener,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,addSelectionChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,createControl,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,dispose,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,isDisposed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,getPagebook,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,getSelection,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,makeContributions,2,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,removeFocusListener,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,removeSelectionChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,setActionBars,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,setPageActive,17,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageContentOutline,setSelection,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,PDEMultiPageEditor,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,addPage,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,addSelectionChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,commitFormPages,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,createDocumentPartitioner,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,createDocumentProvider,21,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,createDocument,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,createModel,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,createPages,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,createPartControl,29,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,formSelected,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,dispose,15,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,doSave,23,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,execute,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,doSaveAs,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,editorContextMenuAboutToShow,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,fireSaveNeeded,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getAdapter,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getContentOutline,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getContextMenu,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getContributor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getCurrentPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getDocumentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getHomePage,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getPage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getPages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getPropertySheet,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getSelection,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getSourcePageId,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,getStatusLineManager,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,gotoMarker,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,init,25,7,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,initializeModels,26,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,modelChanged,3,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isDirty,5,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isDisposed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isEditable,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isModelCorrect,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isModelDirty,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,isValidContentType,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,performGlobalAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,registerContentOutline,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,removePage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,removeSelectionChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,setFocus,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,setSelection,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,showPage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,showPage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,showPage,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,updateDocument,17,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,updateModel,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,updateSynchronizedViews,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,updateContentOutline,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,updatePropertySheet,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,close,9,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageEditor,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,setBarsActive,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,PDEMultiPagePropertySheet,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,activateBars,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,createControl,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,createPageRec,10,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,dispose,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,isDisposed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,getPageControl,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,selectionChanged,3,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,setActionBars,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,setDefaultPageActive,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,setPageActive,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,setPageActive,21,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPagePropertySheet,updateActionBars,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PageRec,setBarsActive,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageXMLEditor,PDEMultiPageXMLEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDEMultiPageXMLEditor,createDocumentPartitioner,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,documentChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,PDESourcePage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,becomesInvisible,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,becomesVisible,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,createContentOutlinePage,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,createControl,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,createPartControl,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,dispose,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,firePropertyChange,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,getContentOutlinePage,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,getEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,getLabel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,getPropertySheetPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,getTitle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,init,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,isSource,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,isVisible,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,openTo,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,performGlobalAction,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,update,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,warnErrorsInSource,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,createActions,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PDESourcePage,close,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,DocumentListener,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,DocumentListener,documentChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PropertiesAction,PropertiesAction,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,PropertiesAction,run,12,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SelectionProvider,SelectionProvider,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SelectionProvider,addSelectionChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SelectionProvider,getSelection,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SelectionProvider,removeSelectionChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SelectionProvider,setSelection,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,SubActionBars,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,activate,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,addPropertyChangeListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,clearGlobalActionHandlers,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,deactivate,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,dispose,6,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,firePropertyChange,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,getGlobalActionHandler,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,getGlobalActionHandlers,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,getMenuManager,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,getStatusLineManager,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,getToolBarManager,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,partChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,removePropertyChangeListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,setActive,6,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,setGlobalActionHandler,10,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SubActionBars,updateActionBars,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,SystemFileDocumentProvider,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,createAnnotationModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,createDocument,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,doSaveDocument,2,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,setDocumentContent,19,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,getSynchronizationStamp,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,getModificationStamp,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileDocumentProvider,isDeleted,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,SystemFileEditorInput,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,exists,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getAdapter,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getContents,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getImageDescriptor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getPersistable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getStorage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,SystemFileEditorInput,getToolTipText,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,XMLConfiguration,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,getConfiguredContentTypes,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,getDoubleClickStrategy,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,getPDECommentScanner,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,getPDEScanner,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,getPDETagScanner,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLConfiguration,getPresentationReconciler,13,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLDoubleClickStrategy,XMLDoubleClickStrategy,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLDoubleClickStrategy,doubleClicked,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLDoubleClickStrategy,matchComment,28,7,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLDoubleClickStrategy,matchWord,25,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLDoubleClickStrategy,selectComment,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor,XMLDoubleClickStrategy,selectWord,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildEditorContributor,BuildEditorContributor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildEditorContributor,BuildEditorContributor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildForm,BuildForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildForm,createFormClient,20,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildForm,initialize,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,BuildOutlinePage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,createControl,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getObjectImage,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getObjectLabel,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getParentPage,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,getVariables,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildOutlinePage,modelChanged,24,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,ContentProvider,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,OutlineLabelProvider,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,OutlineLabelProvider,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPage,BuildPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,BuildPropertiesEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,createModel,4,2,1
