Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,createPages,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,createResourceModel,24,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,getHomePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,getSourcePageId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,getTitle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,isModelDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,isValidContentType,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildPropertiesEditor,updateModel,19,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,BuildSourceOutlinePage,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,createControl,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,getControl,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourceOutlinePage,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,ContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,ContentProvider,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourcePage,BuildSourcePage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,BuildSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,Token,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,modify,18,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,getElements,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,createTokens,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,TokenSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,createClient,66,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,fillContextMenu,22,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,handleDelete,17,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,handleNew,12,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,initialize,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,initializeImages,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,modelChanged,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,sectionChanged,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TokenSection,update,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,Token,Token,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,Token,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,modify,18,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableContentProvider,getElements,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableContentProvider,createTokens,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,modify,20,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,getElements,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,VariableSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,createClient,67,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,fillContextMenu,22,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,handleDelete,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,handleNew,22,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,run,15,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,modelChanged,20,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,modify,20,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,NameModifier,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableContentProvider,getElements,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableLabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,VariableSelectionDialog,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,close,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,createDialogArea,41,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,getRemainingVariables,11,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,getSelectedVariable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,VariableSelectionDialog,okPressed,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.build,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,BuildComponentAction,BuildComponentAction,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,BuildComponentAction,ensureContentSaved,18,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,BuildComponentAction,run,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,BuildComponentAction,run,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,BuildComponentAction,setActiveEditor,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,ComponentAdapterFactory,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,dispose,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,getAdapter,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,getAdapterList,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,getProperties,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,getReferenceProperties,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentAdapterFactory,getURLProperties,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,ComponentEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,checkStaleReferences,33,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,createModel,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,createPages,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,createResourceModel,27,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,doSave,16,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,getHomePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,getSourcePageId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,getTitle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,isModelDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,isValidContentType,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,updateModel,19,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditor,updateTitle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditorContributor,ComponentEditorContributor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditorContributor,contextMenuAboutToShow,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditorContributor,getBuildAction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditorContributor,getSynchronizeAction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditorContributor,makeActions,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentEditorContributor,setActiveEditor,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentForm,ComponentForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentForm,createFormClient,26,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentForm,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentFormPage,ComponentFormPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentFormPage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentFormPage,createForm,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getChildren,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getParent,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,ComponentOutlinePage,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,createControl,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,dispose,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getObjectImage,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getObjectLabel,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getParentPage,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getReferences,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,getURLs,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentOutlinePage,modelChanged,24,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ContentProvider,getChildren,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ContentProvider,getParent,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,OutlineLabelProvider,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,OutlineLabelProvider,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,ComponentPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,createTextPropertyDescriptor,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentPropertySource,toDescriptorArray,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentReferencePage,ComponentReferencePage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentReferencePage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,ComponentSourceOutlinePage,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,createControl,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,getControl,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourceOutlinePage,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ContentProvider,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourcePage,ComponentSourcePage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSourcePage,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,ComponentSpecSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,commitChanges,23,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,createClient,103,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textValueChanged,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textValueChanged,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,forceDirty,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,verifySetVersion,10,1,2
