Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,warnBadVersionFormat,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,handleCreateJar,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,handleSynchronize,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,initialize,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,modelChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,setIfDefined,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,setIfDefined,3,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,update,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ComponentSpecSection,update,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,DescriptionSection,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,commitChanges,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,createClient,40,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,modifyText,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,textDirty,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,initialize,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,modelChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,setIfDefined,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,update,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,DescriptionSection,update,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,OpenReferenceAction,OpenReferenceAction,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,OpenReferenceAction,run,15,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,OpenReferenceAction,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,PluginReference,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,getReference,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,isFragment,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,isInSync,7,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,isUnresolved,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,setFragment,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,setModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,setReference,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginReference,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,getColumnText,9,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,PluginSection,14,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,commitChanges,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,createClient,45,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,checkStateChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,doubleClick,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,createPluginReferences,27,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,createWarningImage,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,dispose,10,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,fillContextMenu,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,findComponentFragment,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,findComponentPlugin,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,getReferenceImage,13,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,handlePluginChecked,29,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,handleSelectionChanged,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,initialize,10,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,initializeOverlays,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,isFragmentSection,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,modelChanged,13,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,modelsChanged,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,setFragmentSection,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,update,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginSection,update,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginLabelProvider,getColumnText,9,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,PluginLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferenceForm,ReferenceForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferenceForm,createFormClient,21,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferenceForm,expandTo,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferenceForm,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,getImage,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,ReferencePropertySource,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,getOriginalVersion,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,getPluginBase,23,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,getPluginReference,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,getPropertyDescriptors,14,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,getPropertyValue,15,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,setElement,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,ReferencePropertySource,setPropertyValue,15,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,VersionProvider,getImage,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsAction,SynchronizeVersionsAction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsAction,ensureContentSaved,18,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsAction,run,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsAction,ensureEditorsClosed,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsAction,run,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsAction,setActiveEditor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizard,SynchronizeVersionsWizard,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,SynchronizeVersionsWizardPage,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,createControl,25,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,findFragment,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,findModel,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,findPluginReference,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,findWorkspaceModelBase,7,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,finish,31,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,execute,14,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,forceVersion,24,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,loadSettings,18,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,runOperation,15,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,saveSettings,8,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,SynchronizeVersionsWizardPage,synchronizeVersion,28,8,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLElementPropertySource,URLElementPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLElementPropertySource,getElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLElementPropertySource,getPropertyDescriptors,12,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLElementPropertySource,getPropertyValue,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLElementPropertySource,setElement,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLElementPropertySource,setPropertyValue,21,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,URLFolder,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,getURL,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,getChildren,14,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,getParent,11,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,getText,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,getImage,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,URLSection,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,commitChanges,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,createClient,32,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,fillContextMenu,30,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,handleDelete,15,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,handleNewURL,28,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,initialize,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,modelChanged,27,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,setFocus,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,update,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLSection,update,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLFolder,URLFolder,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLFolder,getURL,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLContentProvider,getChildren,14,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLContentProvider,getParent,11,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLLabelProvider,getText,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.component,URLLabelProvider,getImage,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,getElements,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,FolderSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,createClient,58,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,fillContextMenu,21,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,handleDelete,17,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,handleNew,21,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,initialize,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,initializeImages,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,modelChanged,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,sectionChanged,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,FolderSection,update,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableContentProvider,getElements,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsEditorContributor,JarsEditorContributor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsEditorContributor,JarsEditorContributor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsForm,JarsForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsForm,createFormClient,20,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsForm,initialize,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,JarsOutlinePage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,createControl,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getLibraries,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getObjectImage,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getObjectLabel,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,getParentPage,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsOutlinePage,modelChanged,23,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,ContentProvider,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,OutlineLabelProvider,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,OutlineLabelProvider,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsPage,JarsPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsPage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsPage,createForm,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,getChildren,3,1,1
