Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,JarsSourceOutlinePage,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,createControl,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,getControl,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourceOutlinePage,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,ContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,ContentProvider,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourcePage,JarsSourcePage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,JarsSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,modify,20,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,LibrarySection,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,createClient,66,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,fillContextMenu,20,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,handleDelete,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,handleNew,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,modelChanged,21,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,LibrarySection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,NameModifier,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,NameModifier,modify,20,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,NameModifier,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,NameModifier,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableContentProvider,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,TableLabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,PluginJarsEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,createModel,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,createPages,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,createResourceModel,24,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,getHomePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,getSourcePageId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,getTitle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,isModelDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,isValidContentType,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.jars,PluginJarsEditor,updateModel,19,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,visit,16,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,getMarkersChanged,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,AlertSection,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,checkMarkers,43,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,linkActivated,15,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,checkReferences,34,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,linkActivated,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,createAlerts,14,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,createClient,16,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,dispose,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,initialize,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,mergeMarkers,11,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,modelChanged,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,resourceChanged,23,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,AlertSection,update,13,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DeltaVisitor,DeltaVisitor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DeltaVisitor,visit,16,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DeltaVisitor,getMarkersChanged,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependenciesForm,DependenciesForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependenciesForm,commitChanges,4,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependenciesForm,createFormClient,22,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependenciesForm,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependenciesForm,fillContextMenu,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,computeSize,22,6,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,17,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,DependencyGraph,23,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintControl,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,menuAboutToShow,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,addRootNodeListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,canDoOperation,11,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,clearGraph,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,createGraphObjects,9,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,createLabel,13,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,doOperation,16,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,12,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getActiveHomeBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getActiveNodeBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getBorderColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getErrorBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getHomeBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getHomeForeground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getHorizontalMargin,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getHorizontalSpacing,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getMenuManager,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getNodeBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getNodeForeground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getPopupListener,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getSelectedNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getShadowColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getVerticalMargin,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,getVerticalSpacing,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,initializeHyperlinkHandler,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,isBorderPainted,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,isReverse,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,isShadowPainted,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,isTraversalEnabled,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,linkActivated,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,linkEntered,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,linkExited,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,45,10,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,removeRootNodeListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setActiveHomeBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setActiveNodeBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setBorderColor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setBorderPainted,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setErrorBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setHomeBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setHomeForeground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setHorizontalMargin,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setHorizontalSpacing,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setMenuManager,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setNodeBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setNodeForeground,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setPopupListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setReverse,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setRoot,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setShadowColor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setShadowPainted,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setTraversalEnabled,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setVerticalMargin,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DependencyGraph,setVerticalSpacing,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,22,6,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,17,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,getChildren,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,getParent,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,getText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,DetailChildrenSection,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,createClient,68,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,modifyText,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,createTree,34,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,selectionChanged,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,fillContextMenu,18,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,handleApply,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,handleDelete,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,handleReset,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,modelChanged,19,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,resolveObjectImage,10,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,resolveObjectName,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,sectionChanged,6,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,updateInput,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,updateText,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getChildren,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getParent,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ChildrenLabelProvider,getText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ChildrenLabelProvider,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,getColumnText,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,DetailExtensionPointSection,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,createClient,58,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,fillContextMenu,28,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,run,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,handleDelete,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,handleNew,14,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,run,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,modelChanged,20,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableContentProvider,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnText,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getChildren,9,4,1
