Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getParent,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getColumnImage,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,DetailExtensionSection,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,addItemsForExtensionWithSchema,12,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,createClient,66,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,widgetSelected,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,fillContextMenu,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,fillContextMenu,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,fillContextMenu,3,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,fillContextMenu,45,7,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,run,15,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,getExtension,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,handleDelete,19,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,handleNew,14,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,run,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,initializeImages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,modelChanged,22,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,resolveObjectImage,13,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,resolveObjectName,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,resolveObjectName,25,7,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,stripShortcuts,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionContentProvider,getChildren,9,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionContentProvider,getParent,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionLabelProvider,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionLabelProvider,getColumnImage,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionLabelProvider,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,NameFilter,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,setName,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,modify,13,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,ExportSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,buttonChanged,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,commitChanges,21,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,createClient,69,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,createFilters,13,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,createNameTable,42,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,selectionChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,fillContextMenu,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,handleAdd,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,handleDelete,11,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,initialize,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,modelChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,sectionChanged,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,selectButton,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExportSection,update,28,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameFilter,NameFilter,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameFilter,setName,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameFilter,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameFilter,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,modify,13,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableContentProvider,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,PropertyLabelProvider,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getText,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,ExtensionElementPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,canGenerate,13,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,createDescription,19,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,createPropertyDescriptor,24,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,createPropertyDescriptors,29,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,createTask,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getIndexUsingType,18,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getPropertyDescriptors,11,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getPropertyValue,40,9,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getStringUsingType,14,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,isAlreadyCreated,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,isOpenable,12,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,openInEditor,16,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,openJavaFile,16,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,openResourceFile,15,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,setElement,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,setPropertyValue,17,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,PropertyLabelProvider,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,getText,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,ExtensionPointForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,createFormClient,19,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,initialize,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,PropertyLabelProvider,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,getText,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,ExtensionPointPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,getPoint,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,getPropertyDescriptors,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,getPropertyValue,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,isOpenable,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,openInEditor,23,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,setPoint,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,setPropertyValue,19,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,PropertyLabelProvider,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,getText,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,ExtensionPointSection,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,addExtensionPointLink,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,createClient,37,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,initialize,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,linkActivated,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,linkEntered,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,linkExited,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,modelChanged,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,update,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,update,19,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,PropertyLabelProvider,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getText,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,ExtensionPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getExtension,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getNonzeroValue,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getPropertyDescriptors,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,getPropertyValue,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,setExtension,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionPropertySource,setPropertyValue,19,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,PropertyLabelProvider,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,getText,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLabelProvider,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,ExtensionSection,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,addExtensionLink,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,createClient,35,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,initialize,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,linkActivated,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,linkEntered,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,linkExited,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,modelChanged,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,update,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionSection,update,19,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,ExtensionsForm,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,createFormClient,20,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,initialize,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,updateActionBars,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,setVisible,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,computeSize,11,2,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,layout,15,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,ExtensionsPropertySheet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,createControl,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,createNewAttField,32,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,keyReleased,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,handleEvent,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,fillContextMenu,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,fillLocalMenuBar,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,fillLocalToolBar,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,handleAddAttribute,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,handleClone,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,handleEnter,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,handleRemoveAttribute,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,isNewAttVisible,3,1,0
