Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,isUnknown,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,makeActions,39,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,makeContributions,24,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,selectionChanged,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,setNewAttVisible,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,switchBars,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,updateActions,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,updateActionVisibility,10,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,SubActionBars,updateActionBars,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,SubActionBars,setVisible,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLayout,computeSize,11,2,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PropertyLayout,layout,15,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,FragmentManifestEditor,FragmentManifestEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,FragmentManifestEditor,createPages,10,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,FragmentManifestEditor,isFragmentEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,getChildren,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,getHomeNode,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,getId,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,getLastChild,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,getName,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,getParent,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,isCyclical,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,isHomeNode,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IDependencyGraphNode,setLastChild,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,IRootNodeListener,rootNodeChanged,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,modify,21,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,getElements,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,JarsSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,createClient,59,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,selectionChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,fillContextMenu,21,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,handleDelete,20,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,handleNew,29,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,initialize,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,initializeImages,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,modelChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,sectionChanged,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,update,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,verifyFolderExists,16,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JarsSection,verifyFolderIsOnBuildPath,23,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,modify,21,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableContentProvider,getElements,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeCellEditor,JavaAttributeCellEditor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeCellEditor,createContents,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeCellEditor,openDialogBox,15,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeCellEditor,updateContents,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeDescriptor,JavaAttributeDescriptor,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeDescriptor,createPropertyEditor,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeDescriptor,isCompatibleWith,16,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeValue,JavaAttributeValue,5,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeValue,getAttributeInfo,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeValue,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeValue,getClassName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizard,JavaAttributeWizard,9,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizard,getValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizard,performFinish,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,JavaAttributeWizardPage,15,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createControl,41,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,widgetSelected,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,widgetSelected,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createGeneratePage,57,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,computeSourceContainer,21,6,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createSearchPage,25,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createTask,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,finish,10,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,generateClass,31,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,run,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,generateClass,15,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,getClassName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,getSourceFolder,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,handleFindContainer,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,handleFindPackage,17,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,handleFindType,16,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,isAlreadyCreated,12,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,verifyComplete,24,6,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,modify,20,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,LibrarySection,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,createClient,87,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,selectionChanged,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,doGlobalAction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,fillContextMenu,22,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,handleDelete,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,handleDown,15,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,handleNew,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,handleUp,15,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,modelChanged,21,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,LibrarySection,updateDirectionalButtons,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,canModify,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,modify,20,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NameModifier,getValue,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableContentProvider,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,TableLabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestDependenciesPage,ManifestDependenciesPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestDependenciesPage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestDependenciesPage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestDependenciesPage,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,ManifestEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,checkPlatformHome,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createFileSystemModel,28,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createModel,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createPages,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createResourceModel,36,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,dispose,11,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,getHomePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,getSourcePageId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,getTitle,7,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,init,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,isFragmentEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,isModelCorrect,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,isModelDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,isValidContentType,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,openExternalPlugin,14,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,openPluginEditor,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,openWorkspacePlugin,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,updateModel,19,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditor,updateTitle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestEditorContributor,ManifestEditorContributor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestExtensionPointPage,ManifestExtensionPointPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestExtensionPointPage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestExtensionPointPage,createPropertySheetPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestExtensionsPage,ManifestExtensionsPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestExtensionsPage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestExtensionsPage,createPropertySheetPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestForm,ManifestForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,64,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestForm,initialize,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getChildren,16,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getImage,9,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,ManifestFormOutlinePage,12,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,createControl,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,dispose,14,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getObjectImage,15,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getObjectLabel,27,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getPageImage,18,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getParentPage,7,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getPlugin,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,modelChanged,21,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getChildren,16,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,OutlineLabelProvider,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,OutlineLabelProvider,getImage,9,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormPage,ManifestFormPage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormPage,commitAllPages,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormPage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestFormPage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,ManifestPropertySheet,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,createControl,24,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,widgetSelected,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,disableActions,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,doFillLocalMenuBar,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,doFillLocalToolBar,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,fillContextMenu,3,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,fillLocalMenuBar,3,1,1
