Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,fillLocalToolBar,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,getSelectedEntry,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,handleOpen,15,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,isCompatible,7,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,makeActions,14,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,makeContributions,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,refreshInput,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,selectionChanged,18,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,superMakeContributions,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,switchBars,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySheet,updateActions,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySource,ManifestPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySource,createTextPropertyDescriptor,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySource,getJavaProject,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySource,getProject,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySource,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestPropertySource,toDescriptorArray,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestRuntimePage,ManifestRuntimePage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestRuntimePage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,ManifestSourceOutlinePage,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,createControl,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,getControl,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourceOutlinePage,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourcePage,ManifestSourcePage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourcePage,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ManifestSourcePage,editorContextMenuAboutToShow,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,NewElementAction,10,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,createDefaultClassName,20,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,createDefaultName,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,getCounterKey,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,getElementName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,initializeRequiredAttribute,6,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,initializeRequiredAttributes,17,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NewElementAction,run,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,add,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,add,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,addMenuListener,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,appendToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,appendToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,fill,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,fill,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,fill,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,find,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,findMenuUsingPath,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,findUsingPath,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,getItems,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,getRemoveAllWhenShown,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,insertAfter,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,insertAfter,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,insertBefore,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,insertBefore,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isDynamic,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isEmpty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isEnabled,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isGroupMarker,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isSeparator,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,isVisible,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,markDirty,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,prependToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,prependToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,remove,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,remove,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,removeAll,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,removeMenuListener,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,setRemoveAllWhenShown,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,setVisible,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,update,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,update,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullMenuManager,updateAll,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,add,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,add,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,appendToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,appendToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,find,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,getItems,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,insertAfter,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,insertAfter,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,insertBefore,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,insertBefore,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,isEmpty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,markDirty,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,prependToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,prependToGroup,2,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,remove,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,remove,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,removeAll,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,NullToolBarManager,update,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,createCustomPropertySource,6,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getAdapter,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getAdapterList,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getElementTable,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getExtensionElementProperties,16,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getExtensionPointProperties,17,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getExtensionProperties,13,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getProperties,6,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,PluginListSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,addExternalPlugins,42,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,linkActivated,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,widgetSelected,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,addUnresolvedPlugins,47,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,linkActivated,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,widgetSelected,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,addWorkspacePlugins,31,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,widgetSelected,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,commitChanges,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,createClient,16,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,createHeader,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,createHeader,19,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,getSelectedPlugins,14,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,hasExternalPlugins,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,initialize,9,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,matches,7,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,modelChanged,3,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,modelsChanged,18,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,openExternalPluginsDialog,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,setFocus,6,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,update,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,update,24,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,run,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,updateBuildPath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,updateModel,28,7,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,updateModel,12,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,fillContextMenu,13,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,run,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,computeBuildPath,31,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginListSection,run,16,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,PluginSpecSection,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,commitChanges,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,createClient,149,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textValueChanged,15,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textValueChanged,16,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,linkActivated,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,linkActivated,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,textDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,forceDirty,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,handleOpen,23,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,handleOpenPlugin,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,initialize,17,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,isDirty,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,isFragment,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,modelChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,setFocus,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,setFragment,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,setIfDefined,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,setIfDefined,3,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,update,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,update,19,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,ReferenceGraph,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,linkActivated,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getLastChild,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,setLastChild,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,RootNode,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,add,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,setChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,PluginInfoNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getPluginInfo,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,createChildren,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,PointGraphSection,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,addReferencingNodes,13,5,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,createClient,48,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,rootNodeChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,menuAboutToShow,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,run,3,1,0
