Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,createReferencingNodes,15,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,getPluginName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initialize,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,openEditor,17,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,openExternalPlugin,14,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,openWorkspacePlugin,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,sectionChanged,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,testUsage,10,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PointGraphSection,updateGraph,9,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReferenceGraph,ReferenceGraph,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReferenceGraph,linkActivated,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,BaseNode,getLastChild,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,BaseNode,setLastChild,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,BaseNode,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,RootNode,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,add,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,setChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,PluginInfoNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getPluginInfo,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,createChildren,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getLastChild,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,setLastChild,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,RootNode,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,add,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,add,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,setChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getChildren,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,PluginInfoNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createChildren,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,setCyclical,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,UnresolvedNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,ReqGraphSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,checkForCycles,12,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createClient,114,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,rootNodeChanged,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,menuAboutToShow,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createReferencingNodes,15,5,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createReferencingNodes,8,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createReferencingNodes,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createRequiredNodes,19,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,dispose,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,getPluginName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initialize,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeImages,11,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,openEditor,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,sectionChanged,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,updateButtons,14,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,updateGraph,31,8,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,updateLayout,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,BaseNode,getLastChild,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,BaseNode,setLastChild,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,BaseNode,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,RootNode,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,add,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,add,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,setChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getChildren,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RootNode,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,PluginInfoNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,createChildren,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,PluginInfoNode,setCyclical,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,UnresolvedNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,getHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,isHomeNode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnresolvedNode,isCyclical,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,RequiresSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,addImportLink,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,createClient,35,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,linkActivated,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,linkEntered,10,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,linkExited,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,modelChanged,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,update,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RequiresSection,update,18,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeCellEditor,ResourceAttributeCellEditor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeCellEditor,createContents,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeCellEditor,openDialogBox,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeCellEditor,updateContents,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeDescriptor,ResourceAttributeDescriptor,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeDescriptor,createPropertyEditor,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeDescriptor,isCompatibleWith,16,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeValue,ResourceAttributeValue,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeValue,getProject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeValue,getStringValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,ResourceAttributeValue,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeForm,RuntimeForm,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeForm,createFormClient,27,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeForm,initialize,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,RuntimeSection,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,addLibraryLink,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,createClient,37,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,dispose,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,initialize,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,linkActivated,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,linkEntered,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,linkExited,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,modelChanged,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,update,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,RuntimeSection,update,19,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,UnknownElementPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,addAttribute,9,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,createPropertyDescriptors,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,getElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,getPropertyDescriptors,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,getPropertyValue,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,removeAttribute,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,setElement,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.manifest,UnknownElementPropertySource,setPropertyValue,15,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,isValid,15,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,AttributePropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,doClone,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getIndexOf,6,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyDescriptors,24,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyValue,11,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,isCloneable,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,AttributePropertySource,setPropertyValue,27,13,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ValueValidator,isValid,15,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,CompositorPropertySource,CompositorPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,CompositorPropertySource,getPropertyDescriptors,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,CompositorPropertySource,getPropertyValue,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,CompositorPropertySource,setPropertyValue,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,DescriptionSection,11,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,checkForPendingChanges,5,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,commitChanges,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,createClient,47,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,doGlobalAction,21,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,handleApply,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,handleReset,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,initialize,17,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,documentChanged,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,sectionChanged,8,4,3
