Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,setEditable,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DescriptionSection,updateDocument,10,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocForm,DocForm,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocForm,createFormClient,14,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocForm,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocForm,initialize,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocForm,updateEditorInput,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,DocSection,13,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,commitChanges,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,createClient,58,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,doGlobalAction,21,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,expandTo,18,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,getTopicName,14,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,handleApply,8,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,handleReset,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,initialize,19,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,documentChanged,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,initializeSectionCombo,20,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,widgetSelected,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,resolveObjectName,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,setEditable,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,setFocus,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,DocSection,updateEditorInput,14,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,isValid,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,ElementPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,fixReferences,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,getPropertyDescriptors,13,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,getPropertyValue,7,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,isValidAttribute,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementPropertySource,setPropertyValue,10,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,LabelAttributeValidator,isValid,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getColumnImage,12,7,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getElements,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,getParent,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,ElementSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,createClient,36,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,createTree,20,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,doGlobalAction,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,expandTo,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,fillContextMenu,35,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,handleDelete,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,handleNewAttribute,12,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,handleNewElement,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,initialize,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,initializeImages,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,modelChanged,27,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,selectionChanged,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,setFocus,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementSection,updateButtons,16,6,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementLabelProvider,getText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementLabelProvider,getColumnText,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementLabelProvider,getImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ElementLabelProvider,getColumnImage,12,7,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ContentProvider,getElements,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ContentProvider,getChildren,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ContentProvider,getParent,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,createControl,86,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,modifyText,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,handleEvent,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,widgetSelected,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,getCompatibleRestrictionClass,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,getRestriction,13,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,handleAdd,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,handleDelete,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,EnumerationRestrictionPage,initialize,11,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,isValid,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,isValid,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,GrammarPropertySource,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,getMaxOccurs,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,getMinOccurs,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,getPropertyDescriptors,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,getPropertyDescriptorsVector,10,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,getPropertyValue,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,parseValue,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarPropertySource,setPropertyValue,21,7,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,MinValidator,isValid,11,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,MaxValidator,isValid,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,getChildren,18,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,getText,15,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,getImage,19,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,GrammarSection,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,createClient,18,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,createTree,25,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,selectionChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,menuAboutToShow,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,dispose,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,doGlobalAction,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,fillContextMenu,40,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,handleDelete,19,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,initialize,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,initializeImages,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,modelChanged,41,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,sectionChanged,11,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarSection,updateDTDLabel,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarContentProvider,getChildren,18,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarLabelProvider,getText,15,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,GrammarLabelProvider,getImage,19,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ICloneablePropertySource,doClone,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,ICloneablePropertySource,isCloneable,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,IRestrictionPage,createControl,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,IRestrictionPage,getCompatibleRestrictionClass,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,IRestrictionPage,getControl,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,IRestrictionPage,getRestriction,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,IRestrictionPage,initialize,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewAttributeAction,NewAttributeAction,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewAttributeAction,getElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewAttributeAction,getInitialName,12,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewAttributeAction,run,15,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewAttributeAction,setElement,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewCompositorAction,NewCompositorAction,23,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewCompositorAction,run,23,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewElementAction,NewElementAction,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewElementAction,getInitialName,12,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewElementAction,getSchema,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewElementAction,run,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewElementAction,setSchema,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewReferenceAction,NewReferenceAction,8,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NewReferenceAction,run,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NoRestrictionPage,createControl,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NoRestrictionPage,getCompatibleRestrictionClass,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NoRestrictionPage,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NoRestrictionPage,getRestriction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,NoRestrictionPage,initialize,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaAdapterFactory,getAdapter,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaAdapterFactory,getAdapterList,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaAdapterFactory,getAttributeProperties,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaAdapterFactory,getElementProperties,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaAdapterFactory,getProperties,6,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaAdapterFactory,getRepeatableProperties,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,SchemaContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,dispose,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,hasChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,inputChanged,2,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaContentProvider,isDeleted,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,SchemaDocPage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,createForm,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,getContentOutlinePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,isElementComplete,12,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,isMarkupComplete,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,isObjectComplete,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,update,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDocPage,updateEditorInput,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDoubleClickStrategy,SchemaDoubleClickStrategy,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDoubleClickStrategy,doubleClicked,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDoubleClickStrategy,matchComment,28,7,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDoubleClickStrategy,matchWord,25,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDoubleClickStrategy,selectComment,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaDoubleClickStrategy,selectWord,3,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,SchemaEditor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,createModel,10,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,createPages,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,getHomePage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,getSourcePageId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,isModelDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditor,updateModel,13,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaEditorContributor,SchemaEditorContributor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaForm,SchemaForm,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaForm,createFormClient,30,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaForm,dispose,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaForm,expandTo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaForm,initialize,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaForm,modelChanged,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,getChildren,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,getText,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,getImage,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,SchemaFormOutlinePage,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,createTopics,10,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,dispose,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.editor.schema,SchemaFormOutlinePage,getAttributes,7,2,1
