Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,setHeaderText,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,setHeightHint,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,setManager,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,setReadOnly,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,setTitleAsHyperlink,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,setWidthHint,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,titleActivated,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormSection,update,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,FormText,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,addFormTextListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,addListeners,20,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,keyReleased,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,focusLost,3,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,commit,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,editOccured,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,getControl,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,getValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,keyReleaseOccured,9,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,removeFormTextListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,setDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,setValue,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormText,setValue,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,paintControl,22,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,FormWidgetFactory,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,FormWidgetFactory,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createButton,8,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createComposite,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createComposite,11,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,mousePressed,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createCompositeSeparator,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createHeadingLabel,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createHeadingLabel,9,2,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createHyperlinkLabel,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createHyperlinkLabel,5,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createLabel,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createLabel,7,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createSeparator,6,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createTable,7,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createText,7,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,createTree,7,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,deleteKeyPressed,11,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,dispose,11,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getBackgroundColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getBorderColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getBusyCursor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getClientAreaColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getColor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getForegroundColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getHyperlinkColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getHyperlinkCursor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getHyperlinkHoverColor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getHyperlinkUnderlineMode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,getTitleFont,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,hookDeleteListener,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,keyPressed,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,initialize,18,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,paintBordersFor,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,registerColor,5,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,setHyperlinkColor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,setHyperlinkHoverColor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,setHyperlinkUnderlineMode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,FormWidgetFactory,turnIntoHyperlink,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,BorderPainter,paintControl,22,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkAdapter,HyperlinkAdapter,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkAdapter,linkActivated,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkAdapter,linkEntered,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkAdapter,linkExited,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,HyperlinkHandler,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getActiveBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getActiveForeground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getBackground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getBusyCursor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getForeground,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getHyperlinkCursor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getHyperlinkUnderlineMode,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,getLastLink,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,isHyperlinkCursorUsed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,mouseDoubleClick,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,mouseDown,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,mouseEnter,9,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,mouseExit,9,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,mouseHover,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,mouseUp,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,paintControl,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,registerHyperlink,9,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,removeDisposedLinks,8,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,reset,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,setActiveBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,setActiveForeground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,setBackground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,setForeground,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,setHyperlinkCursorUsed,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,setHyperlinkUnderlineMode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,HyperlinkHandler,underline,11,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,becomesInvisible,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,becomesVisible,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,createControl,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,getControl,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,getLabel,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,getTitle,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,isSource,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormPage,isVisible,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormSelectionListener,formSelected,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormTextListener,textValueChanged,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormTextListener,textDirty,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,addFormSelectionListener,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,addPage,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,createControl,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,getControl,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,getCurrentPage,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,isFirstPageSelected,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,removeFormSelectionListener,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,removePage,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,selectPage,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IFormWorkbook,setFirstPageSelected,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IHyperlinkListener,linkActivated,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IHyperlinkListener,linkEntered,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,IHyperlinkListener,linkExited,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,ScrollableForm,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,createControl,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,createParent,20,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,isScrollable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,isVerticalFit,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,setScrollable,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,setVerticalFit,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,initializeScrollBars,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,update,9,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,updateScrollBars,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,ScrollableForm,updateScrolledComposite,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,SectionChangeManager,SectionChangeManager,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,SectionChangeManager,dispatchNotification,9,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.forms,SectionChangeManager,linkSections,10,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,MainTypeAdaptable,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getProject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getAdapter,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getImageDescriptor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getLabel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,equals,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,WorkbenchLauncher,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,addExternalModels,19,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,addWorkspaceModels,22,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getPluginFile,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getFragmentFile,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,buildClassPath,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,createPluginPath,19,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,doLaunch,53,5,6
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,run,16,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,findProjectToLaunch,27,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,fixEscapeChars,14,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getExternalMode,13,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getJavaLauncher,8,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,getSourceLocator,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,initializeSettings,14,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,launch,29,7,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,promptForSettings,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,registerLaunch,10,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,run,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,setInitializationData,4,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,WorkbenchLauncher,showNoLauncherDialog,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,MainTypeAdaptable,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,getProject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,getAdapter,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,getChildren,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,getImageDescriptor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,getLabel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,getParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.launcher,MainTypeAdaptable,equals,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,AbstractModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,addModelChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,dispose,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,fireModelChanged,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,fireModelObjectChanged,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,getResourceString,8,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,isDisposed,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,isLoaded,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,release,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractModel,removeModelChangedListener,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,AbstractPluginModelBase,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,createPluginBase,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,getFactory,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,getPluginBase,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,isEnabled,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,isFragmentModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,load,25,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,processDocument,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,reload,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,setEnabled,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,throwParseErrorsException,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,AbstractPluginModelBase,toString,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalFragmentModel,ExternalFragmentModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalFragmentModel,createPluginBase,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalFragmentModel,getFragment,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalFragmentModel,isFragmentModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModel,ExternalPluginModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModel,createPluginBase,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModel,getPlugin,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,ExternalPluginModelBase,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,createNLResourceHelper,12,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,getBuildModel,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,getEclipseHomeRelativePath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,getInstallLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,load,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,load,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,setEclipseHomeRelativePath,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,ExternalPluginModelBase,setInstallLocation,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,Fragment,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,getPluginId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,getPluginVersion,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,load,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,load,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,reset,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,setPluginId,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,setPluginVersion,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Fragment,write,44,9,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,IdentifiablePluginObject,IdentifiablePluginObject,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,IdentifiablePluginObject,getId,3,1,0
