Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,IdentifiablePluginObject,setId,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,NLResourceHelper,NLResourceHelper,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,NLResourceHelper,getResourceBundle,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,NLResourceHelper,getResourceBundle,14,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,NLResourceHelper,dispose,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,NLResourceHelper,getResourceString,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,NLResourceHelper,getResourceString,15,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,Plugin,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,add,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,getClassName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,getImports,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,getPlugin,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,load,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,load,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,loadImports,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,loadImports,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,processChild,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,remove,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,reset,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,setClassName,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,Plugin,write,45,11,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,PluginAttribute,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,PluginAttribute,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,clone,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,getAttributeInfo,16,5,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,getValue,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,load,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,load,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,setAttributeInfo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,setValue,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginAttribute,write,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,PluginBase,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,add,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,add,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,add,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,getExtensionPoints,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,getExtensions,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,getLibraries,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,getPluginBase,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,getProviderName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,getVersion,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,load,9,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,load,14,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,loadExtensionPoints,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,loadExtensions,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,loadRuntime,10,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,loadRuntime,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,processChild,21,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,remove,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,remove,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,remove,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,reset,14,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,setProviderName,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,setVersion,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,internalSetVersion,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,swap,10,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginBase,writeChildren,9,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,PluginElement,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,PluginElement,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,createCopy,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,getAttribute,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,getAttributes,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,getElementInfo,22,7,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,getText,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,load,24,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,load,27,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,removeAttribute,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,replaceAttributes,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,setAttribute,14,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,setElementInfo,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,setText,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginElement,write,25,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,PluginExtension,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,getPoint,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,getSchema,10,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,load,16,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,load,17,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,setPoint,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,toString,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtension,write,25,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,PluginExtensionPoint,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,getFullId,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,getSchema,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,load,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,load,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,setSchema,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginExtensionPoint,write,9,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,PluginImport,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,getMatch,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,getVersion,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,isReexported,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,load,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,load,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,setMatch,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,setReexported,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,setVersion,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginImport,write,9,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,PluginLibrary,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,getContentFilters,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,isExported,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,isFullyExported,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,load,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,load,27,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,setContentFilters,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,setExported,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginLibrary,write,21,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,PluginModelFactory,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,createAttribute,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,createElement,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,createExtension,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,createExtensionPoint,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,createImport,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginModelFactory,createLibrary,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,PluginObject,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,ensureModelEditable,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,firePropertyChanged,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,firePropertyChanged,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,fireStructureChanged,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getAttribute,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getNodeAttribute,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getPluginBase,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getResourceString,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,isNotEmpty,6,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,load,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,setModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,setName,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,setParent,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,throwCoreException,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,toString,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,addComments,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,addComments,12,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,writeComments,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,writeComments,7,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginObject,getWritableString,27,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginParent,PluginParent,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginParent,add,6,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginParent,add,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginParent,getChildCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginParent,getChildren,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,PluginParent,remove,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,RuntimeLibrary,RuntimeLibrary,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceFragmentModel,WorkspaceFragmentModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceFragmentModel,WorkspaceFragmentModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceFragmentModel,createPluginBase,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceFragmentModel,getFragment,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceFragmentModel,isFragmentModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModel,WorkspacePluginModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModel,WorkspacePluginModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModel,createPluginBase,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModel,getPlugin,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,WorkspacePluginModelBase,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,createNLResourceHelper,15,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,WorkspacePluginModelBase,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,fireModelChanged,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,getBuildModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,getContents,12,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,getFile,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,getInstallLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,getUnderlyingResource,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,dispose,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,load,20,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,save,19,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,save,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,setBuildModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,setDirty,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,setEditable,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspacePluginModelBase,setFile,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,WorkspaceResourceHelper,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,dispose,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,setFile,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,getFile,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,resourceChanged,15,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,visit,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,WorkspaceResourceHelper,visit,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,XMLErrorHandler,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,error,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,fatalError,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,getErrorCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,getFatalErrorCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,getWarningCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,reset,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model,XMLErrorHandler,warning,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,Build,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,add,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,getBuildEntries,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,getEntry,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,processEntry,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,remove,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,reset,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,Build,write,6,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,BuildEntry,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,addToken,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,getTokens,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,processEntry,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,removeToken,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,renameToken,10,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,setName,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,createWritableName,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildEntry,write,19,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,getBuild,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,getFactory,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,getInstallLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,isFragment,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,load,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,load,17,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,reload,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModel,setFragment,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModelFactory,BuildModelFactory,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildModelFactory,createEntry,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildObject,BuildObject,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildObject,ensureModelEditable,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildObject,getModel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildObject,setModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,BuildObject,throwCoreException,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,ExternalBuildModel,ExternalBuildModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,ExternalBuildModel,getInstallLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,ExternalBuildModel,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,ExternalBuildModel,load,15,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,ExternalBuildModel,setInstallLocation,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,WorkspaceBuildModel,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,fireModelChanged,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,getContents,12,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,getFile,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,isDirty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,isEditable,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,load,20,3,0
