Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,getChildCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,getChildren,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,getKind,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,removeChild,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,setKind,20,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,updateReferencesFor,13,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaCompositor,write,34,9,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,SchemaElement,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,calculateChildRepresentation,24,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,calculateCompositorRepresentation,17,7,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getAttribute,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getAttributeCount,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getAttributes,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getDTDRepresentation,17,6,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getIconDescriptor,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getIconName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getLabelProperty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,getType,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,setIconName,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,setLabelProperty,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,setType,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElement,write,36,10,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,SchemaElementReference,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getAttribute,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getAttributeCount,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getAttributes,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getCompositor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getDescription,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getDTDRepresentation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getIconDescriptor,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getIconName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getLabelProperty,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getMaxOccurs,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getMinOccurs,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getReferencedElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getReferencedObject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getReferencedObjectClass,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getReferenceName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getSchema,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,getType,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,isLinked,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,setCompositor,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,setMaxOccurs,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,setMinOccurs,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,setReferencedObject,3,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,setReferenceName,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,write,11,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,addComments,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,addComments,12,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,writeComments,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaElementReference,writeComments,7,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaEnumeration,SchemaEnumeration,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaEnumeration,write,16,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,SchemaObject,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,getDescription,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,getParent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,getSchema,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,getWritableDescription,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,getWritableDescription,22,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,setDescription,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,setName,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,toString,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,addComments,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,addComments,12,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,writeComments,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaObject,writeComments,7,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,SchemaRegistry,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,addExtensionPoint,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,getSchema,11,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,initializeDescriptors,8,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,loadExternalDescriptors,14,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,loadMappedDescriptors,14,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,loadWorkspaceDescriptor,17,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,loadWorkspaceDescriptors,13,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,loadWorkspaceDescriptors,17,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,modelsChanged,15,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,processMapElement,16,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,removeExtensionPoint,2,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,removeWorkspaceDescriptors,15,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,resourceChanged,13,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,shutdown,12,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,updateExtensionPoint,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,updateWorkspaceDescriptors,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,updateWorkspaceDescriptors,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaRegistry,visit,20,8,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaSimpleType,SchemaSimpleType,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaSimpleType,SchemaSimpleType,10,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaSimpleType,getRestriction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaSimpleType,setRestriction,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaSimpleType,write,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaType,SchemaType,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaType,getName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaType,getSchema,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.schema,SchemaType,toString,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,BaseWizardSelectionPage,BaseWizardSelectionPage,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,BaseWizardSelectionPage,createDescriptionIn,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,BaseWizardSelectionPage,createWizardNode,0,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,BaseWizardSelectionPage,getLabel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,BaseWizardSelectionPage,setDescriptionText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,Category,Category,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,Category,getID,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,Category,getLabel,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,Category,getParentCategoryPath,11,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,ListUtil,isSorterProperty,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,ListUtil,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,ListUtil,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,ListUtil,ListUtil,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NameSorter,isSorterProperty,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,NewWizard,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,getSelection,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,getWorkbench,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,init,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,revealSelection,14,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,NewWizard,run,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,CheckedPlugin,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getPluginInfo,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,isChecked,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,PluginPathUpdater,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,addFoldersToClasspathEntries,24,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,addToClasspathEntries,35,7,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,isEntryAdded,9,4,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,addClasspathEntries,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getClasspathEntries,7,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getJREPath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getJRESourceAnnotation,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getOperation,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,execute,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getSourceAnnotation,5,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,getSourceClasspathEntries,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,isAlreadyPresent,9,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,updateClasspath,27,6,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,addImplicitLibraries,12,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,updateLibrariesFor,25,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,updateLibrary,27,8,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,updateLibrary,24,7,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,PluginPathUpdater,updateSourceFolder,26,7,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,CheckedPlugin,CheckedPlugin,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,CheckedPlugin,getPluginInfo,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,CheckedPlugin,isChecked,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,WizardCollectionElement,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,findChildCollection,12,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,findWizard,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,getId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,getPath,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,getWizards,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,setId,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionElement,setWizards,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionSorter,WizardCollectionSorter,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionSorter,compare,10,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardCollectionSorter,isSorterProperty,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardElement,WizardElement,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardElement,createExecutableExtension,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardElement,getConfigurationElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardElement,getDescription,9,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardElement,getID,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardElement,setImage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,WizardSelectedAction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,run,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,WizardListSelectionPage,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,advanceToNextPage,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,createControl,22,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,doubleClick,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,createTable,8,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,selectionChanged,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardListSelectionPage,setSelectedNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardSelectedAction,WizardSelectedAction,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardSelectedAction,run,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,WizardNode,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,createWizard,0,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,dispose,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,getElement,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,getExtent,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,getWizard,15,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardNode,isContentCreated,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,WizardTreeSelectionPage,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,createControl,42,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,getSingleSelection,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,handleCategorySelection,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,handleWizardSelection,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,initializeViewers,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,selectionChanged,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards,WizardTreeSelectionPage,setSelectedNode,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,BaseExtensionPointMainPage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,createControl,50,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,createSchemaStream,44,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,generateSchemaFile,20,3,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,getOperation,22,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,execute,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,getPluginId,6,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,getSchemaLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,isPluginIdNeeded,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,openSchemaFile,16,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,run,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,BaseExtensionPointMainPage,verifyIdNotEmpty,17,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,GenericExtensionWizard,GenericExtensionWizard,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,GenericExtensionWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,GenericExtensionWizard,getNewExtension,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,GenericExtensionWizard,init,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,GenericExtensionWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,GenericExtensionWizard,canFinish,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionMainPage,NewExtensionMainPage,7,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionMainPage,createWizardNode,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionMainPage,createWizard,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointMainPage,NewExtensionPointMainPage,7,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointMainPage,finish,29,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointMainPage,getPluginId,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointMainPage,getSchemaLocation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointWizard,NewExtensionPointWizard,7,1,2
