Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionPointWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,NewExtensionRegistryReader,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,createCollectionElement,5,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,createWizardElement,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,getCategoryStringFor,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,getChildWithID,10,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,insertUsingCategory,16,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,moveElementToUncategorizedCategory,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,processCategory,22,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,processElement,18,6,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionRegistryReader,readRegistry,15,4,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionWizard,NewExtensionWizard,7,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionWizard,getAvailableExtensionCategories,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewExtensionWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileMainPage,NewSchemaFileMainPage,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileMainPage,finish,14,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileMainPage,isPluginIdNeeded,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileWizard,NewSchemaFileWizard,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileWizard,init,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NewSchemaFileWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,isSorterProperty,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,getElements,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,addPoints,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,getColumnText,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,PointSelectionPage,7,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,addPoints,13,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,createControl,34,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,canFinish,10,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,createDescriptionIn,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,dispose,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,finish,19,4,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,ensureImportExists,18,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,getTargetPlugin,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,getNewExtension,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,initialize,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,selectionChanged,19,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointSelectionPage,setDescriptionText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,NameSorter,isSorterProperty,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,ContentProvider,getElements,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,ContentProvider,addPoints,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointLabelProvider,getColumnText,5,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.extension,PointLabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertJavaToPDEProjectAction,run,32,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertJavaToPDEProjectAction,execute,16,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertJavaToPDEProjectAction,selectionChanged,19,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertJavaToPDEProjectAction,setActivePart,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectWizard,ConvertedProjectWizard,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,CheckedProject,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,getColumnText,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,ConvertedProjectsPage,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,checkStateChanged,5,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,convertProject,19,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,convertProjects,24,6,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,createControl,60,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,widgetSelected,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,widgetSelected,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,createConversionCandidates,17,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,createInitialName,8,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,createManifestFile,12,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,finish,29,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,execute,11,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,mergeEntries,12,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,mergeEntriesWithoutDuplicates,11,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,updateBuildPath,30,5,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,updateSelectedCount,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ConvertedProjectsPage,updateSelectedCount,10,4,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,CheckedProject,CheckedProject,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectContentProvider,getElements,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectLabelProvider,getColumnText,7,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectLabelProvider,getColumnText,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectLabelProvider,getColumnImage,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,DefaultCodeGenerationPage,14,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,appendAttribute,3,1,4
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,appendAttribute,6,3,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,becomesVisible,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,browsePluginId,19,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,run,14,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,copyTargetPluginImports,9,3,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,createCheck,9,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,createControl,86,5,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,modifyText,11,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,widgetSelected,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,modifyText,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,widgetSelected,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,createField,3,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,createField,19,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,isVersionValid,10,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,createFile,11,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,createProject,9,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,finish,37,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,execute,17,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,generatePluginClass,15,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,generatePluginFile,41,5,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,initializeFieldData,25,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,openPluginFile,16,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,run,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,presetFields,30,7,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,setJavaSettings,41,9,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,verifyPluginFields,16,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,DefaultCodeGenerationPage,isPluginValid,4,1,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewFragmentProjectWizard,NewFragmentProjectWizard,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewFragmentProjectWizard,isFragmentWizard,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,NewProjectWizard,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,addPages,32,3,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,getProjectName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,getProject,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,getLocationPath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,canFinish,5,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,createWizardElement,14,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,dispose,2,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,getAvailableCodegenWizards,23,7,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,isFragmentWizard,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,performFinish,8,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,NewProjectWizard,setInitializationData,3,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginClassCodeGenerator,PluginClassCodeGenerator,4,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginClassCodeGenerator,generateContents,83,10,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginCodeGeneratorWizard,PluginCodeGeneratorWizard,6,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginCodeGeneratorWizard,addPages,4,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginCodeGeneratorWizard,init,5,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginCodeGeneratorWizard,performFinish,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,getText,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,getImage,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,hasChildren,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,getChildren,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,getParent,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,PluginSelectionDialog,6,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,close,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,createDialogArea,16,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,createTree,28,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,select,6,2,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,selectionChanged,5,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,pluginSelected,12,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,setMessage,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginSelectionDialog,updateMessageLabel,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginLabelProvider,getText,9,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginLabelProvider,getImage,5,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginContentProvider,hasChildren,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginContentProvider,getChildren,15,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginContentProvider,getParent,8,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,PluginContentProvider,getElements,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,ProjectCodeGeneratorsPage,15,2,5
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,createControl,43,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,widgetSelected,4,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,createWizardNode,10,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,createWizard,5,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,finish,7,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,getNextPage,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,isPageComplete,4,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,runJavaSettingsOperation,30,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,execute,15,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,setJavaSettings,14,4,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,createBlankManifest,20,3,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,setWizardListEnabled,9,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectCodeGeneratorsPage,updateWizardButtons,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getJREPath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getJRESourceAnnotation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getJavaBuildFolderName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getSourceFolderName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getRuntimeLibraryName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,ProjectStructurePage,13,2,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,createProject,10,4,2
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,setDefaultVM,7,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,createBuildProperties,13,1,3
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,createControl,28,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,createSourceFolderName,4,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,finish,34,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,execute,15,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getJREPath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getJRESourceAnnotation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,getStructureData,9,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,initialize,11,2,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,ProjectStructurePage,setVisible,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,StructureData,getJREPath,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,StructureData,getJRESourceAnnotation,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,StructureData,getJavaBuildFolderName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,StructureData,getSourceFolderName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,StructureData,getRuntimeLibraryName,3,1,0
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,WizardIdProjectCreationPage,WizardIdProjectCreationPage,3,1,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,WizardIdProjectCreationPage,setPageComplete,7,3,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,WizardIdProjectCreationPage,setErrorMessage,6,2,1
eclipse.pde.ui-v_Eclipse_0_9,org.eclipse.pde.internal.wizards.project,WizardIdProjectCreationPage,verifyIdRules,12,4,0
